issue_id,class_id,method,score
826413b74a50865c55b200deae55da7ad2bf3764,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/handler/manager/ArtifactHandlerManager.java,default,1
826413b74a50865c55b200deae55da7ad2bf3764,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/handler/manager/DefaultArtifactHandlerManager.java,default,1
826413b74a50865c55b200deae55da7ad2bf3764,sourceCode/maven-core-it-verifier/src/main/java/org/apache/maven/it/Verifier.java,default,1
826413b74a50865c55b200deae55da7ad2bf3764,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,default,1
826413b74a50865c55b200deae55da7ad2bf3764,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
826413b74a50865c55b200deae55da7ad2bf3764,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/PluginManager.java,default,1
826413b74a50865c55b200deae55da7ad2bf3764,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
826413b74a50865c55b200deae55da7ad2bf3764,sourceCode/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,default,1
e78bef04292b2804a9569346e0643c447a5441dd,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/handler/ArtifactHandler.java,default,1
e78bef04292b2804a9569346e0643c447a5441dd,sourceCode/maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/PackagingMojo.java,default,1
e78bef04292b2804a9569346e0643c447a5441dd,sourceCode/maven-core-it-support/1.2/src/main/java/org/apache/maven/it/Support.java,default,1
e78bef04292b2804a9569346e0643c447a5441dd,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,default,1
e78bef04292b2804a9569346e0643c447a5441dd,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
e78bef04292b2804a9569346e0643c447a5441dd,sourceCode/maven-plugin-mapping/src/main/java/org/apache/maven/plugin/mapping/PluginMappingManager.java,default,1
e78bef04292b2804a9569346e0643c447a5441dd,sourceCode/maven-plugins/maven-plugin-plugin/src/main/java/org/apache/maven/plugin/plugin/metadata/AbstractPluginMappingMojo.java,default,1
5125817f61ebfdacbeafb3a2d1711abe2508a85b,sourceCode/maven-plugins/maven-site-plugin/src/main/java/org/apache/maven/doxia/DoxiaMojo.java,default,1
e1c8ffb2515d57ec818266e719daf081b1380aca,sourceCode/maven-plugin-api/src/main/java/org/apache/maven/plugin/MojoExecutionException.java,default,1
51cc76c32625be2f807dcf2ffbeb085984729b57,sourceCode/maven-compat/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,default,1
51cc76c32625be2f807dcf2ffbeb085984729b57,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java,default,1
51cc76c32625be2f807dcf2ffbeb085984729b57,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/interpolation/AbstractStringBasedModelInterpolator.java,default,1
51cc76c32625be2f807dcf2ffbeb085984729b57,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java,default,1
0f9196a83dfa3893ce067c304051093bb71e7a9c,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,default,1
13c5bc0df84327a684b497f03f42ab96be8782a0,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,default,1
51cc76c32625be2f807dcf2ffbeb085984729b57,sourceCode/maven-compat/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,default,1
51cc76c32625be2f807dcf2ffbeb085984729b57,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuilder.java,default,1
51cc76c32625be2f807dcf2ffbeb085984729b57,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/interpolation/AbstractStringBasedModelInterpolator.java,default,1
51cc76c32625be2f807dcf2ffbeb085984729b57,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/validation/DefaultModelValidator.java,default,1
5b4b8bd94c87afd2a1527d6a860e9673bdaf4a22,sourceCode/maven-aether-provider/src/main/java/org/apache/maven/repository/internal/MavenRepositorySystemUtils.java,default,1
5b4b8bd94c87afd2a1527d6a860e9673bdaf4a22,sourceCode/maven-core/src/main/java/org/apache/maven/execution/DefaultMavenExecutionRequest.java,default,1
5b4b8bd94c87afd2a1527d6a860e9673bdaf4a22,sourceCode/maven-core/src/main/java/org/apache/maven/project/DefaultProjectBuildingRequest.java,default,1
5b4b8bd94c87afd2a1527d6a860e9673bdaf4a22,sourceCode/maven-core/src/main/java/org/apache/maven/properties/internal/SystemProperties.java,default,1
5b4b8bd94c87afd2a1527d6a860e9673bdaf4a22,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/building/DefaultModelBuildingRequest.java,default,1
5b4b8bd94c87afd2a1527d6a860e9673bdaf4a22,sourceCode/maven-settings-builder/src/main/java/org/apache/maven/settings/building/DefaultSettingsBuildingRequest.java,default,1
f4e07acbc2a496a8866b8270e7f7a9fd44085f71,sourceCode/maven-plugin-api/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptorBuilder.java,default,1
d413296cf396d4df385d1323843f9464af0c8a3e,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/builder/multithreaded/MultiThreadedBuilder.java,default,1
19ebd621e777faff9264c3ff9dd341f33d4495e8,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/versioning/VersionRange.java,default,1
f7d4bce23324cd4a318486d8715a128cf7436c3a,sourceCode/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataResolutionResult.java,default,1
0931bb2cc7630cc79adb98407db13315b4a709ee,sourceCode/maven-core/src/main/java/org/apache/maven/artifact/repository/metadata/io/DefaultMetadataReader.java,default,1
0931bb2cc7630cc79adb98407db13315b4a709ee,sourceCode/maven-core/src/main/java/org/apache/maven/toolchain/io/DefaultToolchainsReader.java,default,1
0931bb2cc7630cc79adb98407db13315b4a709ee,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/io/DefaultModelReader.java,default,1
0931bb2cc7630cc79adb98407db13315b4a709ee,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/io/DefaultModelWriter.java,default,1
0931bb2cc7630cc79adb98407db13315b4a709ee,sourceCode/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultVersionRangeResolver.java,default,1
0931bb2cc7630cc79adb98407db13315b4a709ee,sourceCode/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultVersionResolver.java,default,1
0931bb2cc7630cc79adb98407db13315b4a709ee,sourceCode/maven-settings-builder/src/main/java/org/apache/maven/settings/io/DefaultSettingsReader.java,default,1
0931bb2cc7630cc79adb98407db13315b4a709ee,sourceCode/maven-settings-builder/src/main/java/org/apache/maven/settings/io/DefaultSettingsWriter.java,default,1
7cdff43aba436408c79d2b4afc169b9c6909235a,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/builder/multithreaded/MultiThreadedBuilder.java,default,1
3982c195e91e3ea0f73ce9e61c6ddc57137726e9,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/builder/BuilderCommon.java,default,1
114ef6c5a2802e8758e466af92b70f51fd7a2929,sourceCode/maven-core/src/main/java/org/apache/maven/DefaultMaven.java,default,1
114ef6c5a2802e8758e466af92b70f51fd7a2929,sourceCode/maven-core/src/main/java/org/apache/maven/execution/ProjectDependencyGraph.java,default,1
114ef6c5a2802e8758e466af92b70f51fd7a2929,sourceCode/maven-core/src/main/java/org/apache/maven/graph/DefaultGraphBuilder.java,default,1
114ef6c5a2802e8758e466af92b70f51fd7a2929,sourceCode/maven-core/src/main/java/org/apache/maven/graph/DefaultProjectDependencyGraph.java,default,1
114ef6c5a2802e8758e466af92b70f51fd7a2929,sourceCode/maven-core/src/main/java/org/apache/maven/graph/FilteredProjectDependencyGraph.java,default,1
b12905ce02ec0e58b475bbc1d920a6801224c02f,sourceCode/maven-compat/src/main/java/org/apache/maven/artifact/ArtifactScopeEnum.java,default,1
b12905ce02ec0e58b475bbc1d920a6801224c02f,sourceCode/maven-compat/src/main/java/org/apache/maven/artifact/resolver/ResolutionListenerForDepMgmt.java,default,1
b12905ce02ec0e58b475bbc1d920a6801224c02f,sourceCode/maven-compat/src/main/java/org/apache/maven/project/ModelUtils.java,default,1
b12905ce02ec0e58b475bbc1d920a6801224c02f,sourceCode/maven-compat/src/main/java/org/apache/maven/project/interpolation/AbstractStringBasedModelInterpolator.java,default,1
b12905ce02ec0e58b475bbc1d920a6801224c02f,sourceCode/maven-compat/src/main/java/org/apache/maven/project/interpolation/ModelInterpolationException.java,default,1
b12905ce02ec0e58b475bbc1d920a6801224c02f,sourceCode/maven-compat/src/main/java/org/apache/maven/project/interpolation/ModelInterpolator.java,default,1
b12905ce02ec0e58b475bbc1d920a6801224c02f,sourceCode/maven-compat/src/main/java/org/apache/maven/repository/MetadataResolutionResult.java,default,1
b12905ce02ec0e58b475bbc1d920a6801224c02f,sourceCode/maven-compat/src/main/java/org/apache/maven/repository/metadata/MetadataGraph.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/versioning/ComparableVersion.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/versioning/VersionRange.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/artifact/resolver/ArtifactResolutionResult.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/artifact/resolver/ResolutionNode.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/execution/MojoExecutionEvent.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/execution/MojoExecutionListener.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/execution/ProjectExecutionEvent.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/execution/ProjectExecutionListener.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/execution/scope/WeakMojoExecutionListener.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/MojoExecutionConfigurator.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/BuildListCalculator.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/DefaultLifecycleExecutionPlanCalculator.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/DefaultLifecyclePluginAnalyzer.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/DefaultLifecycleTaskSegmentCalculator.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/DependencyContext.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/ExecutionPlanItem.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/GoalTask.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleDebugLogger.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleDependencyResolver.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleExecutionPlanCalculator.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleModuleBuilder.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecyclePluginResolver.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleTask.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/LifecycleTaskSegmentCalculator.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/MojoDescriptorCreator.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/MojoExecutor.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/PhaseRecorder.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/ProjectArtifactFactory.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/ProjectBuildList.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/ProjectIndex.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/ProjectSegment.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/TaskSegment.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/builder/Builder.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/builder/multithreaded/ConcurrencyDependencyGraph.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/builder/multithreaded/MultiThreadedBuilder.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/internal/builder/multithreaded/ThreadOutputMuxer.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/PluginParameterExpressionEvaluator.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/internal/DefaultMavenPluginManager.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/project/MavenProject.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/project/RepositorySessionDecorator.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/repository/ArtifactTransferEvent.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/repository/legacy/metadata/ArtifactMetadataSource.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-core/src/main/java/org/apache/maven/toolchain/ToolchainPrivate.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-embedder/src/main/java/org/apache/maven/cli/MavenCli.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-embedder/src/main/java/org/apache/maven/cli/event/ExecutionEventLogger.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-model-builder/src/main/java/org/apache/maven/model/interpolation/ModelInterpolator.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-model/src/main/java/org/apache/maven/model/merge/ModelMerger.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-plugin-api/src/main/java/org/apache/maven/plugin/AbstractMojo.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-plugin-api/src/main/java/org/apache/maven/plugin/ContextEnabled.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-plugin-api/src/main/java/org/apache/maven/plugin/Mojo.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-plugin-api/src/main/java/org/apache/maven/plugin/MojoExecutionException.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-plugin-api/src/main/java/org/apache/maven/plugin/MojoFailureException.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-plugin-api/src/main/java/org/apache/maven/plugin/descriptor/MojoDescriptor.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-plugin-api/src/main/java/org/apache/maven/plugin/logging/Log.java,default,1
587317b0095fc5d51041fed9e5b4786246a29a7b,sourceCode/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/ArtifactDescriptorReaderDelegate.java,default,1
8f025faab8fe0a3a6dbf3b76742fe365f4352e64,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/LifecycleExecutionException.java,default,1
da03d6b03192399237750c15f96fa021977dd83b,sourceCode/maven-core/src/main/java/org/apache/maven/project/DefaultProjectDependenciesResolver.java,default,1
34afec69c866f731f3f9d9b3606bbc31b51d64e7,sourceCode/maven-core/src/main/java/org/apache/maven/project/DefaultProjectDependenciesResolver.java,default,1
a6b1274828ff3aa4ff4cfe91c51a1b30afbbad5c,sourceCode/maven-plugins/maven-clover-plugin/src/main/java/org/apache/maven/plugin/clover/CloverInstrumentMojo.java,default,1
27ab7503a7196a40b5ed1007181c82cdcf11e03c,sourceCode/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultArtifactDescriptorReader.java,default,1
ec629f7d511eb910b4e80112a9fbe85ed8786f10,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultBuildPluginManager.java,default,1
c2c6259de6f1262d9b31509b8c30844a386a4f29,sourceCode/maven-embedder/src/main/java/org/apache/maven/cli/MavenCli.java,default,1
66fc74d6296ea0a33f8a9712dc5ed5eb3affd529,sourceCode/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultArtifactDescriptorReader.java,default,1
66fc74d6296ea0a33f8a9712dc5ed5eb3affd529,sourceCode/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultVersionRangeResolver.java,default,1
66fc74d6296ea0a33f8a9712dc5ed5eb3affd529,sourceCode/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/DefaultVersionResolver.java,default,1
66fc74d6296ea0a33f8a9712dc5ed5eb3affd529,sourceCode/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/SnapshotMetadataGeneratorFactory.java,default,1
66fc74d6296ea0a33f8a9712dc5ed5eb3affd529,sourceCode/maven-resolver-provider/src/main/java/org/apache/maven/repository/internal/VersionsMetadataGeneratorFactory.java,default,1
9f5fbe1f7269df734bc0ebfba5a544cf94eacc5b,sourceCode/maven-plugins/maven-clover-plugin/src/main/java/org/apache/maven/plugin/clover/CloverReportMojo.java,default,1
e88e09c282a28fec04a3eb4b70eb422a11561e63,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,default,1
e88e09c282a28fec04a3eb4b70eb422a11561e63,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/MojoExecution.java,default,1
8858d8f85cbeb5e91c6613d3a593058c8ab5b9c8,sourceCode/maven-core/src/main/java/org/apache/maven/lifecycle/DefaultLifecycleExecutor.java,default,1
8858d8f85cbeb5e91c6613d3a593058c8ab5b9c8,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
8858d8f85cbeb5e91c6613d3a593058c8ab5b9c8,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/MojoExecution.java,default,1
8858d8f85cbeb5e91c6613d3a593058c8ab5b9c8,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/PluginManager.java,default,1
8858d8f85cbeb5e91c6613d3a593058c8ab5b9c8,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/PluginParameterExpressionEvaluator.java,default,1
8858d8f85cbeb5e91c6613d3a593058c8ab5b9c8,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/version/DefaultPluginVersionManager.java,default,1
8858d8f85cbeb5e91c6613d3a593058c8ab5b9c8,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/version/PluginVersionManager.java,default,1
8858d8f85cbeb5e91c6613d3a593058c8ab5b9c8,sourceCode/maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/MojoDescriptor.java,default,1
8858d8f85cbeb5e91c6613d3a593058c8ab5b9c8,sourceCode/maven-plugin-descriptor/src/main/java/org/apache/maven/plugin/descriptor/PluginDescriptorBuilder.java,default,1
8858d8f85cbeb5e91c6613d3a593058c8ab5b9c8,sourceCode/maven-plugin-tools/maven-plugin-tools-api/src/main/java/org/apache/maven/tools/plugin/generator/PluginDescriptorGenerator.java,default,1
8858d8f85cbeb5e91c6613d3a593058c8ab5b9c8,sourceCode/maven-plugin-tools/maven-plugin-tools-java/src/main/java/org/apache/maven/tools/plugin/extractor/java/JavaMojoDescriptorExtractor.java,default,1
8858d8f85cbeb5e91c6613d3a593058c8ab5b9c8,sourceCode/maven-plugins/maven-site-plugin/src/main/java/org/apache/maven/doxia/DoxiaMojo.java,default,1
8858d8f85cbeb5e91c6613d3a593058c8ab5b9c8,sourceCode/maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/MetadataTag.java,default,1
8858d8f85cbeb5e91c6613d3a593058c8ab5b9c8,sourceCode/maven-script/maven-script-marmalade/src/main/java/org/apache/maven/script/marmalade/tags/ParametersTag.java,default,1
c757e62b3aca2e82b602dd149322eec422a49327,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/deployer/DefaultArtifactDeployer.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/installer/DefaultArtifactInstaller.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/manager/DefaultWagonManager.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/metadata/AbstractVersionArtifactMetadata.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/metadata/LatestArtifactMetadata.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/metadata/ReleaseArtifactMetadata.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/metadata/SnapshotArtifactMetadata.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/DefaultArtifactRepository.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/DefaultRepositoryMetadataManager.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/repository/metadata/GroupRepositoryMetadata.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/resolver/DefaultArtifactResolver.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact-manager/src/main/java/org/apache/maven/artifact/transform/AbstractVersionTransformation.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/metadata/AbstractArtifactMetadata.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/metadata/ArtifactMetadata.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/repository/ArtifactRepository.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/repository/layout/ArtifactRepositoryLayout.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/repository/layout/DefaultRepositoryLayout.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-artifact/src/main/java/org/apache/maven/artifact/repository/layout/LegacyRepositoryLayout.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginMappingManager.java,default,1
6a5e89785edbae446326941686f8db54fdb3e6de,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/ProjectArtifactMetadata.java,default,1
2ddf785fef7d6c7a2bd004a0b3ef01e1edc78cb7,sourceCode/maven-plugins/maven-ear-plugin/src/main/java/org/apache/maven/plugin/ear/module/EarModuleFactory.java,default,1
3288b82caaf9e849d7f1753ee0ba0c2dcc01b868,sourceCode/maven-project/src/main/java/org/apache/maven/project/inheritance/DefaultModelInheritanceAssembler.java,default,1
da3aa1090f4d1cf5ba42f28f0c520d498ce03b5d,sourceCode/maven-core-it/it0059/src/main/java/org/apache/maven/it0001/Person.java,default,1
da3aa1090f4d1cf5ba42f28f0c520d498ce03b5d,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
da3aa1090f4d1cf5ba42f28f0c520d498ce03b5d,sourceCode/maven-project/src/main/java/org/apache/maven/project/InvalidModelException.java,default,1
da3aa1090f4d1cf5ba42f28f0c520d498ce03b5d,sourceCode/maven-project/src/main/java/org/apache/maven/project/artifact/MavenMetadataSource.java,default,1
3c53a1305da5a75d6452ff46b9cac755b66c4dec,sourceCode/maven-core-it-plugin/src/main/java/org/apache/maven/plugin/coreit/CoreItMojo.java,default,1
3c53a1305da5a75d6452ff46b9cac755b66c4dec,sourceCode/maven-core/src/main/java/org/apache/maven/plugin/DefaultPluginManager.java,default,1
1398c7c6af342949e188b8ad3bb4f1538cc80029,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
8948d497ce9452b224704be6297c2fb9e2574730,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
8948d497ce9452b224704be6297c2fb9e2574730,sourceCode/maven-project/src/main/java/org/apache/maven/project/MavenProject.java,default,1
013d4039fb6bd958811a9d5f8aa50c1ad474ee1e,sourceCode/maven-core-it/it0048/src/main/java/org/apache/maven/it0023/Person.java,default,1
013d4039fb6bd958811a9d5f8aa50c1ad474ee1e,sourceCode/maven-project/src/main/java/org/apache/maven/project/DefaultMavenProjectBuilder.java,default,1
013d4039fb6bd958811a9d5f8aa50c1ad474ee1e,sourceCode/maven-project/src/main/java/org/apache/maven/project/ModelUtils.java,default,1
